"2017-04-08 00:00";"273.484";"275.484"
"2017-04-08 01:00";"272.5";"272.672"
"2017-04-08 02:00";"272.344";"275.141"
"2017-04-08 03:00";"273.375";"273.547"
"2017-04-08 04:00";"272.531";"274.547"
"2017-04-08 05:00";"263.828";"275.406"
"2017-04-08 06:00";"264.906";"275.672"
"2017-04-08 07:00";"272.703";"273.281"
"2017-04-08 08:00";"264.078";"264.672"
"2017-04-08 09:00";"262.719";"275.672"
"2017-04-08 10:00";"263.969";"270.047"
"2017-04-08 11:00";"269.625";"292.172"
"2017-04-08 12:00";"264.406";"265.203"
"2017-04-08 13:00";"266.797";"270.828"
"2017-04-08 14:00";"264.656";"269.641"
"2017-04-08 15:00";"266.094";"277.172"
"2017-04-08 16:00";"265.813";"266.156"
"2017-04-08 17:00";"266.984";"268.016"
"2017-04-08 18:00";"268.703";"275.953"
"2017-04-08 19:00";"262.969";"265.891"
"2017-04-08 20:00";"263.547";"275.516"
"2017-04-08 21:00";"264.641";"264.672"
"2017-04-08 22:00";"263.156";"274.672"
"2017-04-08 23:00";"273.953";"274.563"
"2017-04-09 00:00";"265.406";"279.641"
"2017-04-09 01:00";"273.969";"277.281"
"2017-04-09 02:00";"272.563";"275.125"
"2017-04-09 03:00";"275.172";"275.453"
"2017-04-09 04:00";"276.797";"277.203"
"2017-04-09 05:00";"266.063";"278.375"
"2017-04-09 06:00";"273.484";"276.078"
"2017-04-09 07:00";"265.984";"266.25"
"2017-04-09 08:00";"266.125";"266.281"
"2017-04-09 09:00";"265.234";"282.797"
"2017-04-09 10:00";"266.047";"268.281"
"2017-04-09 11:00";"263.938";"264.203"
"2017-04-09 12:00";"266.328";"266.672"
"2017-04-09 13:00";"265.063";"266.594"
"2017-04-09 14:00";"267.844";"268.344"
"2017-04-09 15:00";"267.766";"268.375"
"2017-04-09 16:00";"276.516";"278.016"
"2017-04-09 17:00";"262.359";"266.984"
"2017-04-09 18:00";"263.797";"267.203"
"2017-04-09 19:00";"263.328";"276.172"
"2017-04-09 20:00";"266.719";"269.234"
"2017-04-09 21:00";"265.875";"268.922"
"2017-04-09 22:00";"274.734";"276.109"
"2017-04-09 23:00";"275.266";"275.328"
"2017-04-10 00:00";"274.953";"278.063"
"2017-04-10 01:00";"273.672";"276.625"
"2017-04-10 02:00";"276.703";"277.375"
"2017-04-10 03:00";"276.625";"278.453"
"2017-04-10 04:00";"268.25";"273.984"
"2017-04-10 05:00";"277.063";"277.141"
"2017-04-10 06:00";"274.031";"275.672"
"2017-04-10 07:00";"264.125";"265.25"
"2017-04-10 08:00";"265.563";"266.563"
"2017-04-10 09:00";"268.203";"269.469"
"2017-04-10 10:00";"271.906";"275.625"
"2017-04-10 11:00";"264.891";"273.672"
"2017-04-10 12:00";"270.203";"271.516"
"2017-04-10 13:00";"270.641";"274.547"
"2017-04-10 14:00";"271.922";"272.5"
"2017-04-10 15:00";"277.266";"277.938"
"2017-04-10 16:00";"267.938";"272.766"
"2017-04-10 17:00";"265.516";"265.734"
"2017-04-10 18:00";"265.984";"267.672"
"2017-04-10 19:00";"265.016";"265.531"
"2017-04-10 20:00";"263.922";"266.906"
"2017-04-10 21:00";"268.969";"268.969"
"2017-04-10 22:00";"267.344";"270.031"
"2017-04-10 23:00";"269.844";"270.188"
"2017-04-11 00:00";"275.203";"277.984"
"2017-04-11 01:00";"275.359";"277.953"
"2017-04-11 02:00";"275.109";"277.203"
"2017-04-11 03:00";"275.031";"275.531"
"2017-04-11 04:00";"275.75";"275.953"
"2017-04-11 05:00";"276.266";"276.969"
"2017-04-11 06:00";"273.328";"276.422"
"2017-04-11 07:00";"266.563";"268.328"
"2017-04-11 08:00";"282.781";"311"
"2017-04-11 09:00";"265.641";"288"
"2017-04-11 10:00";"266.359";"269.5"
"2017-04-11 11:00";"268.547";"270.438"
"2017-04-11 12:00";"265.047";"267.719"
"2017-04-11 13:00";"265.594";"279.656"
"2017-04-11 14:00";"274.875";"278.484"
"2017-04-11 15:00";"267.984";"274.703"
"2017-04-11 16:00";"271.375";"277.344"
"2017-04-11 17:00";"265.563";"266.313"
"2017-04-11 18:00";"264.547";"266.984"
"2017-04-11 19:00";"263.563";"265.891"
"2017-04-11 20:00";"264.563";"268.172"
"2017-04-11 21:00";"267.719";"267.828"
"2017-04-11 22:00";"267.953";"277"
"2017-04-11 23:00";"271.547";"278.672"
"2017-04-12 00:00";"276.094";"277.703"
"2017-04-12 01:00";"276";"277.531"
"2017-04-12 02:00";"273.609";"274.469"
"2017-04-12 03:00";"277.453";"280.859"
"2017-04-12 04:00";"266.828";"277.891"
"2017-04-12 05:00";"277.516";"278.25"
"2017-04-12 06:00";"266.984";"270.547"
"2017-04-12 07:00";"265.828";"266.969"
"2017-04-12 08:00";"268.922";"269.203"
"2017-04-12 09:00";"269.641";"270"
"2017-04-12 10:00";"268.984";"270.438"
"2017-04-12 11:00";"266.828";"270.672"
"2017-04-12 12:00";"265.094";"270.25"
"2017-04-12 13:00";"269.422";"271.094"
"2017-04-12 14:00";"268.625";"271.891"
"2017-04-12 15:00";"270.359";"271.406"
"2017-04-12 16:00";"268.813";"274.094"
"2017-04-12 17:00";"263.156";"274.719"
"2017-04-12 18:00";"262.344";"265.438"
"2017-04-12 19:00";"264.984";"270.047"
"2017-04-12 20:00";"269.203";"270.063"
"2017-04-12 21:00";"267.484";"267.563"
"2017-04-12 22:00";"277.672";"278.328"
"2017-04-12 23:00";"277.25";"277.625"
"2017-04-13 00:00";"273.594";"277.766"
"2017-04-13 01:00";"277.094";"277.891"
"2017-04-13 02:00";"277.328";"278.203"
"2017-04-13 03:00";"276.484";"278.438"
"2017-04-13 04:00";"275.422";"277.375"
"2017-04-13 05:00";"276.984";"279.25"
"2017-04-13 06:00";"263.828";"266.938"
"2017-04-13 07:00";"263.047";"268.891"
"2017-04-13 08:00";"273.953";"276.641"
"2017-04-13 09:00";"265.328";"266.406"
"2017-04-13 10:00";"284.75";"289.219"
"2017-04-13 11:00";"276.969";"277.531"
"2017-04-13 12:00";"264.828";"280.828"
"2017-04-13 13:00";"270.016";"275.641"
"2017-04-13 14:00";"273.766";"273.859"
"2017-04-13 15:00";"271.734";"278.797"
"2017-04-13 16:00";"274.281";"279.391"
"2017-04-13 17:00";"262.484";"270.063"
"2017-04-13 18:00";"265.484";"265.609"
"2017-04-13 19:00";"267.672";"269.313"
"2017-04-13 20:00";"266.406";"273.906"
"2017-04-13 21:00";"269.609";"272.672"
"2017-04-13 22:00";"274.016";"274.484"
"2017-04-13 23:00";"273.734";"276.703"
"2017-04-14 00:00";"275.313";"275.875"
"2017-04-14 01:00";"275.172";"276.344"
"2017-04-14 02:00";"275.969";"278.297"
"2017-04-14 03:00";"274.328";"275.094"
"2017-04-14 04:00";"275.688";"277.469"
"2017-04-14 05:00";"266.641";"268.406"
"2017-04-14 06:00";"265.438";"265.984"
"2017-04-14 07:00";"264.375";"269.719"
"2017-04-14 08:00";"268.391";"270.297"
"2017-04-14 09:00";"281.875";"292.641"
"2017-04-14 10:00";"280.938";"282.859"
