"2017-04-08 00:00";"274.32";"275.008"
"2017-04-08 01:00";"273.945";"275.742"
"2017-04-08 02:00";"274.227";"275.664"
"2017-04-08 03:00";"274.648";"276.586"
"2017-04-08 04:00";"274.695";"275.539"
"2017-04-08 05:00";"274.852";"275.617"
"2017-04-08 06:00";"276.898";"276.914"
"2017-04-08 07:00";"276.273";"276.539"
"2017-04-08 08:00";"274.414";"276.383"
"2017-04-08 09:00";"272.977";"273.773"
"2017-04-08 10:00";"271.961";"272.617"
"2017-04-08 11:00";"270.617";"271.648"
"2017-04-08 12:00";"271.539";"271.648"
"2017-04-08 13:00";"269.492";"270.539"
"2017-04-08 14:00";"269.945";"271.461"
"2017-04-08 15:00";"272.039";"273.008"
"2017-04-08 16:00";"273.227";"273.883"
"2017-04-08 17:00";"271.852";"272.336"
"2017-04-08 18:00";"272.617";"273.633"
"2017-04-08 19:00";"273.805";"273.961"
"2017-04-08 20:00";"273.805";"274.305"
"2017-04-08 21:00";"275.789";"276.133"
"2017-04-08 22:00";"274.586";"276.461"
"2017-04-08 23:00";"276.305";"277.148"
"2017-04-09 00:00";"274.57";"275.695"
"2017-04-09 01:00";"275.07";"276.164"
"2017-04-09 02:00";"275.055";"277.086"
"2017-04-09 03:00";"275.195";"275.711"
"2017-04-09 04:00";"278.477";"279.82"
"2017-04-09 05:00";"276.508";"278.336"
"2017-04-09 06:00";"278.93";"279.211"
"2017-04-09 07:00";"276.68";"279.023"
"2017-04-09 08:00";"276.805";"277.852"
"2017-04-09 09:00";"272.352";"275.508"
"2017-04-09 10:00";"271.117";"273.086"
"2017-04-09 11:00";"271.852";"272.008"
"2017-04-09 12:00";"271.133";"271.398"
"2017-04-09 13:00";"270.773";"271.742"
"2017-04-09 14:00";"270.086";"271.57"
"2017-04-09 15:00";"269.523";"271.508"
"2017-04-09 16:00";"270.727";"272.508"
"2017-04-09 17:00";"269.461";"272.508"
"2017-04-09 18:00";"273.617";"274.273"
"2017-04-09 19:00";"278.398";"278.664"
"2017-04-09 20:00";"284.273";"286.508"
"2017-04-09 21:00";"284.789";"285.039"
"2017-04-09 22:00";"287.883";"288.539"
"2017-04-09 23:00";"287.008";"288.148"
"2017-04-10 00:00";"285.227";"286.227"
"2017-04-10 01:00";"283.898";"288.539"
