"2017-04-08 00:00";"216.711";"220.063"
"2017-04-08 01:00";"215.203";"215.203"
"2017-04-08 02:00";"206.016";"207.992"
"2017-04-08 03:00";"214.547";"215.359"
"2017-04-08 04:00";"204.578";"208.344"
"2017-04-08 05:00";"208.695";"213.055"
"2017-04-08 06:00";"214.531";"215.539"
"2017-04-08 07:00";"212.57";"212.57"
"2017-04-08 08:00";"205.688";"210.25"
"2017-04-08 09:00";"211.633";"216.18"
"2017-04-08 10:00";"207.352";"216.453"
"2017-04-08 11:00";"210.898";"213.344"
"2017-04-08 12:00";"209.734";"218.422"
"2017-04-08 13:00";"210.594";"219.063"
"2017-04-08 14:00";"212.25";"217.172"
"2017-04-08 15:00";"206.055";"216.867"
"2017-04-08 16:00";"207.039";"217.859"
"2017-04-08 17:00";"214.945";"219.344"
"2017-04-08 18:00";"210.633";"218.633"
"2017-04-08 19:00";"207.688";"210.984"
"2017-04-08 20:00";"208.398";"211.953"
"2017-04-08 21:00";"208.68";"222.07"
"2017-04-08 22:00";"205.93";"212.5"
"2017-04-08 23:00";"211.57";"220.063"
"2017-04-09 00:00";"211.234";"212.219"
"2017-04-09 01:00";"203.805";"213.5"
"2017-04-09 02:00";"205.641";"214.867"
"2017-04-09 03:00";"210.117";"212.836"
"2017-04-09 04:00";"207.672";"216.188"
"2017-04-09 05:00";"203.477";"214.414"
"2017-04-09 06:00";"210.289";"219.422"
"2017-04-09 07:00";"208.805";"212.414"
"2017-04-09 08:00";"208.992";"208.992"
"2017-04-09 09:00";"215.469";"215.672"
"2017-04-09 10:00";"206.344";"215.852"
"2017-04-09 11:00";"216.656";"220.703"
"2017-04-09 12:00";"208.688";"212.852"
"2017-04-09 13:00";"210.922";"215.023"
"2017-04-09 14:00";"213.922";"217.18"
"2017-04-09 15:00";"209.664";"211.281"
"2017-04-09 16:00";"205.469";"215.242"
"2017-04-09 17:00";"210.93";"211.32"
"2017-04-09 18:00";"209.992";"210.594"
"2017-04-09 19:00";"210.609";"217.844"
"2017-04-09 20:00";"209.352";"221.188"
"2017-04-09 21:00";"212.57";"217.383"
"2017-04-09 22:00";"214.195";"218.148"
"2017-04-09 23:00";"211.547";"217.148"
"2017-04-10 00:00";"203.805";"208.367"
"2017-04-10 01:00";"202.516";"216.203"
"2017-04-10 02:00";"202.828";"214.188"
"2017-04-10 03:00";"211.25";"216.188"
"2017-04-10 04:00";"204.758";"213.875"
"2017-04-10 05:00";"202.656";"212.563"
"2017-04-10 06:00";"212.242";"216.172"
"2017-04-10 07:00";"206.359";"218.313"
"2017-04-10 08:00";"216.211";"221.016"
"2017-04-10 09:00";"207.703";"210.273"
"2017-04-10 10:00";"208.016";"212.563"
"2017-04-10 11:00";"208.031";"216.016"
"2017-04-10 12:00";"208.328";"209.031"
"2017-04-10 13:00";"208.375";"213.297"
"2017-04-10 14:00";"216.523";"219.75"
"2017-04-10 15:00";"208.555";"218.781"
"2017-04-10 16:00";"205.609";"218.148"
"2017-04-10 17:00";"209.031";"214.945"
"2017-04-10 18:00";"203.563";"216.289"
"2017-04-10 19:00";"205.445";"212.656"
"2017-04-10 20:00";"205.047";"216.867"
"2017-04-10 21:00";"208.031";"218.148"
"2017-04-10 22:00";"210.07";"220.086"
"2017-04-10 23:00";"210.25";"218.438"
"2017-04-11 00:00";"210.25";"214.883"
"2017-04-11 01:00";"209.031";"216.211"
"2017-04-11 02:00";"204.344";"208.367"
"2017-04-11 03:00";"203.523";"209.039"
"2017-04-11 04:00";"203.844";"216.203"
"2017-04-11 05:00";"206.711";"209.336"
"2017-04-11 06:00";"208.023";"210"
"2017-04-11 07:00";"207.875";"212.945"
"2017-04-11 08:00";"206.359";"217.148"
"2017-04-11 09:00";"207.406";"216.227"
"2017-04-11 10:00";"210.898";"219.742"
"2017-04-11 11:00";"210.008";"218.148"
"2017-04-11 12:00";"211.93";"214.906"
"2017-04-11 13:00";"214.234";"220.094"
"2017-04-11 14:00";"208.68";"217.734"
"2017-04-11 15:00";"206.391";"216.75"
"2017-04-11 16:00";"206.75";"216.328"
"2017-04-11 17:00";"205.125";"216.953"
"2017-04-11 18:00";"205.18";"216.75"
"2017-04-11 19:00";"210.391";"219.203"
"2017-04-11 20:00";"210.172";"216.609"
"2017-04-11 21:00";"207.25";"209.344"
"2017-04-11 22:00";"209";"216.68"
"2017-04-11 23:00";"216.844";"217.156"
"2017-04-12 00:00";"208.023";"214.219"
"2017-04-12 01:00";"213.563";"215.523"
"2017-04-12 02:00";"205.664";"216.828"
"2017-04-12 03:00";"209.977";"209.977"
"2017-04-12 04:00";"207.078";"207.766"
"2017-04-12 05:00";"202.516";"213.891"
"2017-04-12 06:00";"206.695";"217.102"
"2017-04-12 07:00";"209.641";"219.086"
"2017-04-12 08:00";"216.18";"218.773"
"2017-04-12 09:00";"218.945";"218.945"
"2017-04-12 10:00";"207.352";"210.469"
"2017-04-12 11:00";"212.102";"218.75"
"2017-04-12 12:00";"209.336";"215.891"
"2017-04-12 13:00";"213.727";"215.563"
"2017-04-12 14:00";"208.719";"210.82"
"2017-04-12 15:00";"209.953";"217.844"
"2017-04-12 16:00";"214.227";"214.227"
"2017-04-12 17:00";"211.734";"212.914"
"2017-04-12 18:00";"217.172";"217.172"
"2017-04-12 19:00";"210.594";"213.188"
"2017-04-12 20:00";"212.008";"221.813"
"2017-04-12 21:00";"216.188";"216.188"
"2017-04-12 22:00";"211.695";"211.695"
"2017-04-12 23:00";"207.016";"221.344"
"2017-04-13 00:00";"215.18";"215.18"
"2017-04-13 01:00";"208.688";"208.688"
"2017-04-13 02:00";"208.992";"215.969"
"2017-04-13 03:00";"209.031";"216.523"
"2017-04-13 04:00";"205.695";"217.508"
"2017-04-13 05:00";"209.031";"218.75"
"2017-04-13 06:00";"207.594";"213.219"
"2017-04-13 07:00";"210.93";"218.141"
"2017-04-13 08:00";"210.281";"211.93"
"2017-04-13 09:00";"210.453";"220.719"
"2017-04-13 10:00";"209.648";"209.664"
"2017-04-13 11:00";"211.625";"211.625"
"2017-04-13 12:00";"208.336";"208.336"
"2017-04-13 13:00";"205.289";"216.492"
"2017-04-13 14:00";"214.859";"214.859"
"2017-04-13 15:00";"207.984";"207.984"
"2017-04-13 16:00";"218.766";"218.766"
"2017-04-13 17:00";"212.836";"217.914"
"2017-04-13 18:00";"208.648";"215.219"
"2017-04-13 19:00";"215.938";"215.938"
"2017-04-13 20:00";"214.898";"215.211"
"2017-04-13 21:00";"207.391";"209.328"
"2017-04-13 22:00";"209";"210.078"
"2017-04-13 23:00";"206.555";"209.703"
"2017-04-14 00:00";"204.789";"210.922"
"2017-04-14 01:00";"208.367";"215.859"
"2017-04-14 02:00";"205.844";"205.844"
"2017-04-14 03:00";"210.305";"210.656"
"2017-04-14 04:00";"210.547";"210.547"
"2017-04-14 07:00";"208.992";"212.594"
"2017-04-14 08:00";"212.203";"217.617"
"2017-04-14 10:00";"217.195";"217.195"
"2017-04-14 11:00";"209.336";"212.898"
"2017-04-14 12:00";"211";"211.969"
"2017-04-14 13:00";"208.695";"210.969"
"2017-04-14 14:00";"213.547";"216.211"
"2017-04-14 15:00";"217.148";"217.219"
"2017-04-14 16:00";"212.805";"216.594"
"2017-04-14 17:00";"211.063";"211.398"
"2017-04-14 18:00";"216.594";"216.922"
"2017-04-14 19:00";"217.563";"217.563"
"2017-04-14 20:00";"209.695";"219.445"
"2017-04-14 21:00";"206.547";"216.867"
"2017-04-14 22:00";"212.57";"217.328"
"2017-04-14 23:00";"218.461";"219.484"
