"2017-04-08 00:00";"257.336";"258.117"
"2017-04-08 01:00";"261.68";"262.453"
"2017-04-08 02:00";"257.477";"260.914"
"2017-04-08 03:00";"260.719";"261.938"
"2017-04-08 04:00";"257.945";"258.391"
"2017-04-08 05:00";"259.891";"260.211"
"2017-04-08 06:00";"260.367";"264.188"
"2017-04-08 07:00";"262.203";"262.641"
"2017-04-08 08:00";"259.672";"264.453"
"2017-04-08 09:00";"260.359";"262.125"
"2017-04-08 10:00";"260.227";"266.484"
"2017-04-08 11:00";"261.805";"264.219"
"2017-04-08 12:00";"262";"264.656"
"2017-04-08 13:00";"257.953";"263.109"
"2017-04-08 14:00";"265.109";"265.922"
"2017-04-08 15:00";"258.508";"265.859"
"2017-04-08 16:00";"258.266";"264.094"
"2017-04-08 17:00";"259.211";"264.469"
"2017-04-08 18:00";"263.453";"263.766"
"2017-04-08 19:00";"258.148";"263.641"
"2017-04-08 20:00";"257.719";"259.133"
"2017-04-08 21:00";"257.852";"260.555"
"2017-04-08 22:00";"259.164";"262.797"
"2017-04-08 23:00";"260.281";"263.766"
"2017-04-09 00:00";"258.68";"259.609"
"2017-04-09 01:00";"262.391";"262.859"
"2017-04-09 02:00";"258.352";"261.43"
"2017-04-09 03:00";"255.891";"265.172"
"2017-04-09 04:00";"260.359";"266.484"
"2017-04-09 05:00";"263.5";"263.734"
"2017-04-09 06:00";"258.57";"260.664"
"2017-04-09 07:00";"256.43";"261.43"
"2017-04-09 08:00";"262.609";"263.422"
"2017-04-09 09:00";"255.766";"270.469"
"2017-04-09 10:00";"258.945";"263.109"
"2017-04-09 11:00";"262.625";"265.641"
"2017-04-09 12:00";"260.563";"266.234"
"2017-04-09 13:00";"262.125";"262.406"
"2017-04-09 14:00";"258.375";"266.156"
"2017-04-09 15:00";"256.633";"267.094"
"2017-04-09 16:00";"264.641";"266.047"
"2017-04-09 17:00";"258.484";"267.203"
"2017-04-09 18:00";"254.719";"260.797"
"2017-04-09 19:00";"255.125";"266.641"
"2017-04-09 20:00";"260.383";"268.359"
"2017-04-09 21:00";"261.742";"266.609"
"2017-04-09 22:00";"254.898";"259.078"
"2017-04-09 23:00";"258.117";"261.641"
"2017-04-10 00:00";"257.234";"259.813"
"2017-04-10 01:00";"262.141";"263.953"
"2017-04-10 02:00";"256.516";"259.547"
"2017-04-10 03:00";"258.055";"264.172"
"2017-04-10 04:00";"256.93";"257.609"
"2017-04-10 05:00";"261.398";"266.5"
"2017-04-10 06:00";"260.211";"264.172"
"2017-04-10 07:00";"256.453";"265.734"
"2017-04-10 08:00";"259.484";"263.125"
"2017-04-10 09:00";"254.875";"265.188"
"2017-04-10 10:00";"259.023";"261.289"
"2017-04-10 11:00";"262.906";"263.406"
"2017-04-10 12:00";"253.883";"267.094"
"2017-04-10 13:00";"257.75";"260.797"
"2017-04-10 14:00";"262.813";"265.766"
"2017-04-10 15:00";"260.234";"263.656"
"2017-04-10 16:00";"262.766";"267.969"
"2017-04-10 17:00";"258.438";"260.797"
"2017-04-10 18:00";"258.266";"262.5"
"2017-04-10 20:00";"260.031";"260.031"
"2017-04-10 21:00";"261.383";"264.531"
"2017-04-10 22:00";"259.844";"262.5"
"2017-04-10 23:00";"260.367";"260.945"
"2017-04-11 00:00";"259.844";"261.227"
"2017-04-11 01:00";"260.211";"263.438"
"2017-04-11 02:00";"260.023";"261.266"
"2017-04-11 03:00";"260.391";"260.406"
"2017-04-11 04:00";"262.109";"262.25"
"2017-04-11 05:00";"259.117";"259.922"
"2017-04-11 06:00";"261.148";"262.656"
"2017-04-11 07:00";"262.266";"265.531"
"2017-04-11 08:00";"263.484";"263.641"
"2017-04-11 09:00";"258.344";"261.633"
"2017-04-11 10:00";"257.047";"260.961"
"2017-04-11 11:00";"263.469";"266"
"2017-04-11 12:00";"267.797";"268.859"
"2017-04-11 13:00";"258.352";"265.172"
"2017-04-11 14:00";"264.422";"264.703"
"2017-04-11 15:00";"261.391";"266.641"
"2017-04-11 16:00";"259.367";"264.578"
"2017-04-11 17:00";"255.516";"265.281"
"2017-04-11 18:00";"261.047";"264.094"
"2017-04-11 19:00";"265.5";"267.297"
"2017-04-11 20:00";"254.813";"258.047"
"2017-04-11 21:00";"258.75";"264.188"
"2017-04-11 22:00";"258.766";"269.766"
"2017-04-11 23:00";"259.828";"264.531"
"2017-04-12 00:00";"257.172";"259.133"
"2017-04-12 01:00";"257.297";"264.969"
"2017-04-12 02:00";"258.633";"268.906"
"2017-04-12 03:00";"257.242";"261.82"
"2017-04-12 04:00";"258.391";"260.516"
"2017-04-12 05:00";"264.344";"264.719"
"2017-04-12 06:00";"263.203";"264.063"
"2017-04-12 07:00";"264.313";"266.656"
"2017-04-12 08:00";"258.172";"269.516"
"2017-04-12 09:00";"258.32";"261.805"
"2017-04-12 10:00";"258.883";"267.234"
"2017-04-12 11:00";"254.203";"260.75"
"2017-04-12 12:00";"258.711";"265.688"
"2017-04-12 13:00";"263.266";"264.719"
"2017-04-12 14:00";"259.453";"260.547"
"2017-04-12 15:00";"261.227";"263.813"
"2017-04-12 16:00";"260.68";"261.141"
"2017-04-12 17:00";"256.602";"263.656"
"2017-04-12 18:00";"257.773";"264.625"
"2017-04-12 19:00";"257.836";"262.453"
"2017-04-12 20:00";"256.125";"261.758"
"2017-04-12 21:00";"259.813";"260.555"
"2017-04-12 22:00";"256.297";"256.844"
"2017-04-12 23:00";"259.117";"264.391"
"2017-04-13 00:00";"258.195";"262.578"
"2017-04-13 01:00";"264.641";"266.047"
"2017-04-13 02:00";"254.695";"257.445"
"2017-04-13 03:00";"256.547";"263.328"
"2017-04-13 04:00";"258.836";"264.891"
"2017-04-13 05:00";"261.539";"265.531"
"2017-04-13 06:00";"260.781";"265.672"
"2017-04-13 07:00";"261.57";"268.438"
"2017-04-13 08:00";"258.672";"267.719"
"2017-04-13 09:00";"256.617";"261.563"
"2017-04-13 10:00";"259.367";"263.234"
"2017-04-13 11:00";"262.781";"264.359"
"2017-04-13 12:00";"257.031";"261.18"
"2017-04-13 13:00";"259.227";"259.914"
"2017-04-13 14:00";"261.141";"261.438"
"2017-04-13 15:00";"257.805";"261.883"
"2017-04-13 16:00";"259.211";"264.422"
"2017-04-13 17:00";"258.625";"262.922"
"2017-04-13 18:00";"258.844";"258.844"
"2017-04-13 19:00";"264.375";"267.703"
"2017-04-13 20:00";"257.445";"263.781"
"2017-04-13 21:00";"256.148";"257.531"
"2017-04-13 22:00";"256.32";"256.32"
"2017-04-13 23:00";"255.117";"260.57"
"2017-04-14 00:00";"258.25";"261.023"
"2017-04-14 01:00";"257.008";"260.719"
"2017-04-14 02:00";"258.188";"263.125"
"2017-04-14 03:00";"257.109";"265.969"
"2017-04-14 04:00";"262.219";"266.484"
"2017-04-14 05:00";"259.367";"266.281"
"2017-04-14 06:00";"254.492";"263"
"2017-04-14 07:00";"260.234";"266.078"
"2017-04-14 08:00";"254.781";"262.172"
"2017-04-14 09:00";"258.758";"266.891"
"2017-04-14 10:00";"258.273";"261.031"
"2017-04-14 11:00";"264";"267.422"
"2017-04-14 12:00";"260.805";"260.805"
"2017-04-14 22:00";"256.094";"256.094"
"2017-04-14 23:00";"259.711";"260.523"
