"2017-04-08 00:00";"288.953";"289.547"
"2017-04-08 01:00";"275.406";"289.266"
"2017-04-08 02:00";"282.141";"289.219"
"2017-04-08 03:00";"277.344";"290.453"
"2017-04-08 04:00";"274.359";"289.266"
"2017-04-08 05:00";"274.609";"285.672"
"2017-04-08 06:00";"281.875";"285.203"
"2017-04-08 07:00";"274.859";"284.641"
"2017-04-08 08:00";"278.547";"287.703"
"2017-04-08 09:00";"287.406";"289.219"
"2017-04-08 10:00";"282.516";"286.281"
"2017-04-08 11:00";"272.438";"287.813"
"2017-04-08 12:00";"283.844";"287.375"
"2017-04-08 13:00";"274.719";"290.141"
"2017-04-08 14:00";"284.016";"289.531"
"2017-04-08 15:00";"273.109";"288.625"
"2017-04-08 16:00";"274.281";"288.313"
"2017-04-08 17:00";"276.422";"277.359"
"2017-04-08 18:00";"273.828";"289.234"
"2017-04-08 19:00";"275.016";"289.578"
"2017-04-08 20:00";"279.047";"291.391"
"2017-04-08 21:00";"275.422";"280.531"
"2017-04-08 22:00";"274.984";"288.297"
"2017-04-08 23:00";"289.234";"289.641"
"2017-04-09 00:00";"286.844";"289.219"
"2017-04-09 01:00";"277.313";"288.375"
"2017-04-09 02:00";"276.922";"288.078"
"2017-04-09 03:00";"279.969";"287.922"
"2017-04-09 04:00";"274.828";"275.063"
"2017-04-09 05:00";"276.875";"293.234"
"2017-04-09 06:00";"278.922";"284.484"
"2017-04-09 07:00";"275.563";"282.188"
"2017-04-09 08:00";"274.625";"290.141"
"2017-04-09 09:00";"279.516";"281.609"
"2017-04-09 10:00";"280.625";"288.578"
"2017-04-09 11:00";"276.547";"288.734"
"2017-04-09 12:00";"273.516";"288.672"
"2017-04-09 13:00";"278.328";"286.313"
"2017-04-09 14:00";"273.109";"289.859"
"2017-04-09 15:00";"271.688";"272.5"
"2017-04-09 16:00";"272.953";"280.047"
"2017-04-09 17:00";"287.578";"287.859"
"2017-04-09 18:00";"273.156";"289.453"
"2017-04-09 19:00";"275.203";"288.297"
"2017-04-09 20:00";"283.359";"289.172"
"2017-04-09 21:00";"289.281";"289.922"
"2017-04-09 22:00";"273.734";"279.625"
"2017-04-09 23:00";"273.781";"288"
"2017-04-10 00:00";"272.391";"284.906"
"2017-04-10 01:00";"282.563";"282.641"
"2017-04-10 02:00";"272.734";"290.25"
"2017-04-10 03:00";"276";"283.625"
"2017-04-10 04:00";"286.484";"287.984"
"2017-04-10 05:00";"273.5";"273.703"
"2017-04-10 06:00";"272.391";"287.078"
"2017-04-10 07:00";"276.359";"282.094"
"2017-04-10 08:00";"273.047";"274.031"
"2017-04-10 09:00";"273.813";"289.375"
"2017-04-10 10:00";"278.25";"289.781"
"2017-04-10 11:00";"279.25";"289.234"
