"2017-04-08 00:00";"280.266";"283.844"
"2017-04-08 01:00";"280.844";"282.859"
"2017-04-08 02:00";"279.813";"283.141"
"2017-04-08 03:00";"282.156";"283.5"
"2017-04-08 04:00";"280.109";"281.25"
"2017-04-08 05:00";"283.469";"285.828"
"2017-04-08 06:00";"281.125";"281.844"
"2017-04-08 07:00";"279.422";"283.109"
"2017-04-08 08:00";"283.266";"285.641"
"2017-04-08 09:00";"281.734";"285.594"
"2017-04-08 10:00";"282.266";"284.672"
"2017-04-08 11:00";"280.969";"284.656"
"2017-04-08 12:00";"283.438";"285.781"
"2017-04-08 13:00";"282.797";"284.953"
"2017-04-08 14:00";"281.141";"283.734"
"2017-04-08 15:00";"284.375";"286.109"
"2017-04-08 16:00";"286.734";"287.266"
"2017-04-08 17:00";"286.203";"286.281"
"2017-04-08 18:00";"285.156";"285.281"
"2017-04-08 19:00";"285.063";"285.734"
"2017-04-08 20:00";"281.688";"282.813"
"2017-04-08 21:00";"285.125";"285.438"
"2017-04-08 22:00";"283.969";"285.344"
"2017-04-08 23:00";"284.641";"285.891"
"2017-04-09 00:00";"281.922";"284.156"
"2017-04-09 01:00";"282.656";"282.969"
"2017-04-09 02:00";"284.969";"285.25"
"2017-04-09 03:00";"286.156";"286.406"
"2017-04-09 04:00";"285.578";"287.328"
"2017-04-09 05:00";"282.5";"285.453"
"2017-04-09 06:00";"279.875";"283.688"
"2017-04-09 07:00";"285.547";"287.281"
"2017-04-09 08:00";"283.859";"286.563"
"2017-04-09 09:00";"285.594";"287.875"
"2017-04-09 10:00";"282.844";"284.063"
"2017-04-09 11:00";"284.875";"285.953"
"2017-04-09 12:00";"284.578";"286.078"
"2017-04-09 13:00";"284.047";"285.281"
"2017-04-09 14:00";"283.063";"286.5"
"2017-04-09 15:00";"285.766";"286.078"
"2017-04-09 16:00";"283.547";"285.141"
"2017-04-09 17:00";"284.297";"284.969"
"2017-04-09 18:00";"284.359";"284.656"
"2017-04-09 19:00";"286.828";"287.281"
"2017-04-09 20:00";"283.781";"285.625"
"2017-04-09 21:00";"286.25";"286.25"
"2017-04-09 22:00";"284.969";"285.172"
"2017-04-09 23:00";"286.516";"287.891"
"2017-04-10 00:00";"284.813";"285.938"
"2017-04-10 01:00";"283.484";"289.125"
"2017-04-10 02:00";"286.109";"287.625"
"2017-04-10 03:00";"284.703";"284.922"
"2017-04-10 04:00";"286.109";"286.328"
"2017-04-10 05:00";"286.531";"287.203"
"2017-04-10 06:00";"284";"286.25"
"2017-04-10 07:00";"283.109";"283.391"
"2017-04-10 08:00";"283.281";"286.172"
"2017-04-10 09:00";"283.109";"286.391"
"2017-04-10 10:00";"284.844";"287.594"
"2017-04-10 11:00";"284.891";"284.984"
"2017-04-10 12:00";"284.703";"285.219"
"2017-04-10 13:00";"284.578";"286.328"
"2017-04-10 14:00";"284.156";"286.406"
"2017-04-10 15:00";"283.406";"286.578"
"2017-04-10 16:00";"285.156";"287.125"
"2017-04-10 17:00";"285.969";"287"
"2017-04-10 18:00";"285.625";"286.203"
"2017-04-10 19:00";"282.328";"282.875"
"2017-04-10 20:00";"282.531";"284.828"
"2017-04-10 21:00";"284.203";"284.359"
"2017-04-10 22:00";"285.578";"287.438"
"2017-04-10 23:00";"285.203";"285.203"
