"2017-04-08 00:00";"259.266";"260.828"
"2017-04-08 01:00";"259.359";"260.047"
"2017-04-08 02:00";"258.844";"259.039"
"2017-04-08 03:00";"260.906";"260.945"
"2017-04-08 04:00";"260.023";"261.047"
"2017-04-08 05:00";"260.055";"260.133"
"2017-04-08 06:00";"259.172";"259.664"
"2017-04-08 07:00";"260.07";"260.406"
"2017-04-08 08:00";"260.594";"260.883"
"2017-04-08 09:00";"260.516";"260.727"
"2017-04-08 10:00";"258.703";"259.273"
"2017-04-08 11:00";"259.664";"261.891"
"2017-04-08 12:00";"258.43";"260.203"
"2017-04-08 13:00";"259.055";"260.773"
"2017-04-08 14:00";"258.844";"261.906"
"2017-04-08 15:00";"259.367";"260.813"
"2017-04-08 16:00";"260.906";"262.234"
"2017-04-08 17:00";"260.461";"262.484"
"2017-04-08 18:00";"259.305";"259.617"
"2017-04-08 19:00";"259.367";"259.43"
"2017-04-08 20:00";"259.367";"261.086"
"2017-04-08 21:00";"261.164";"261.172"
"2017-04-08 22:00";"259.977";"265.969"
"2017-04-08 23:00";"259.445";"262.906"
"2017-04-09 00:00";"259.07";"260.227"
"2017-04-09 01:00";"259.203";"260.078"
"2017-04-09 02:00";"258.695";"260.016"
"2017-04-09 03:00";"259.539";"259.828"
"2017-04-09 04:00";"258.555";"259.117"
"2017-04-09 05:00";"259.789";"260.625"
"2017-04-09 06:00";"260.039";"260.313"
"2017-04-09 07:00";"259.813";"260.281"
"2017-04-09 08:00";"259.266";"260.891"
"2017-04-09 09:00";"259.867";"259.883"
"2017-04-09 10:00";"257.789";"258.227"
"2017-04-09 11:00";"259.289";"259.938"
"2017-04-09 12:00";"258.594";"260.672"
"2017-04-09 13:00";"257.172";"260.969"
"2017-04-09 14:00";"260.016";"260.906"
"2017-04-09 15:00";"258.906";"259.711"
"2017-04-09 16:00";"259.578";"259.867"
"2017-04-09 17:00";"259.367";"259.531"
"2017-04-09 18:00";"258.383";"260.188"
"2017-04-09 19:00";"259.367";"261.969"
"2017-04-09 20:00";"259.664";"260.273"
"2017-04-09 21:00";"260.703";"260.883"
"2017-04-09 22:00";"260.211";"261.328"
"2017-04-09 23:00";"258.672";"259.844"
"2017-04-10 00:00";"258.813";"259.313"
"2017-04-10 01:00";"257.914";"259"
"2017-04-10 02:00";"258.625";"259.727"
"2017-04-10 03:00";"258.211";"258.266"
"2017-04-10 04:00";"257.617";"259.273"
"2017-04-10 05:00";"259.484";"259.508"
"2017-04-10 06:00";"258.703";"259.289"
"2017-04-10 07:00";"259.5";"259.859"
"2017-04-10 08:00";"259.047";"259.438"
"2017-04-10 09:00";"258.234";"259.711"
"2017-04-10 10:00";"258.172";"258.359"
"2017-04-10 11:00";"258.859";"259.031"
"2017-04-10 12:00";"257.883";"259.633"
"2017-04-10 13:00";"257.609";"260.188"
"2017-04-10 14:00";"260.094";"260.539"
"2017-04-10 15:00";"257.227";"259.195"
"2017-04-10 16:00";"258.531";"266.297"
"2017-04-10 17:00";"262.906";"264.156"
"2017-04-10 18:00";"260.422";"264.328"
"2017-04-10 19:00";"263.609";"263.703"
"2017-04-10 20:00";"263.219";"263.406"
"2017-04-10 21:00";"262.391";"263.328"
"2017-04-10 22:00";"260.578";"263.203"
